,images,gt,preds
10,Outliers_images/Picasso_Guernica_1937.jpg,1937,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1944. This painting was made in  1923. This painting was made in  
11,Outliers_images/Duchamp_glass_1923.jpg,1915,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest rosenthal in 1932. This painting was made in 1877. This painting was made
12,Outliers_images/Gris_guitar_1913.jpg,1913,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1928. This painting was made in 	1928. This painting was made in 
13,Outliers_images/Metzinger_Tea_1911.jpg,1911,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1907. This painting was made in 1907. This painting was made in 1907.<|endofchunk|>
14,Outliers_images/Picasso_chair_1912.jpg,1912,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1928. This painting was made in 	1928. This painting was made in 
15,Outliers_images/Dali_Memory_1931.jpg,1931,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1943. This painting was made in rome in 1943. This painting was made in 
16,Outliers_images/Matisse_red_1911.jpg,1911,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest marciano in 1944. This painting was made in 1793. This painting was made
17,Outliers_images/Derain_Collioure_1905.jpg,1905,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1907. This painting was made in 1907. This painting was made in 1907.<|endofchunk|>
18,Outliers_images/VanDongen_Woman_1906.jpg,1906,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1907.This painting was made in 1907.This painting was made in 1907.This painting
19,Outliers_images/Pollock_yellow-islands_1952.jpg,1952,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest rosenthal in the 1950s. This painting was made in the 1950s.<|endofchunk|>
20,Outliers_images/Kline_meryon_1961.jpg,1960,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest grunwald in 1943. This painting was made in ernest grunwald in
21,Outliers_images/Motherwell_elegy-to-the-spanish-republic-no-110_1971.jpg,1961,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest marx in 1955. This painting was made in 1878. This painting was made in
22,Outliers_images/Krasner_Gothic_landscape_1961.jpg,1961,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest rosenthal in 1943. This painting was made in 1793. This painting was made
23,Outliers_images/Stella_Marrakech_1964.jpg,1964,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 0001.This painting was made in 0001.This painting was made in 0001.This painting
24,Outliers_images/Rothko_No7_1963.jpg,1963,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest martha mary moore. This painting was made in 1877. This painting was
25,Outliers_images/Noland_east-west_1963.jpg,1963,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 0001. This painting was made in 0001. This painting was made in 0001. This painting
26,Outliers_images/Malevich_black_square_1915.jpg,1915,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 0001. This painting was made in 0001. This painting was made in 0001. This painting
27,Outliers_images/Baer_stations_1967.jpg,1967,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 0001.This painting was made in 0001.This painting was made in 0001.This painting
28,Outliers_images/Hiroshige_the-plum-garden_1857.jpg,1857,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 朝鮮山 in the Edo period. This painting was made in �
29,Outliers_images/Sharaku_the-actor-Otani_1794.jpg,1794,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in uchi-e (woodblock print). This painting was made in the early 20th century.<|endofchunk|>
30,Outliers_images/Utamaro_The-courtesan-Takao_1793.jpg,1793,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in uchi-e (woodblock print). This painting was made in the early 20th century.<|endofchunk|>
31,Outliers_images/Hokusai_red-fuji_1831.jpg,1831,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in uchi-e (woodblock print). This painting was made in the early 20th century.<|endofchunk|>
32,Outliers_images/Duchamp_fountain_1917.jpg,1917,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1917. This painting was made in  1917. This painting was made in 
33,Outliers_images/Johns_Flag_1955.jpg,1955,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1928. This painting was made in  1928. This painting was made in 
34,Influential_artworks/Early_Renaissance/FilippoLippi_MadonnaandChild_1455.jpg,1455,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1486. This painting was made in the 17th century. This painting was made in
35,Influential_artworks/Early_Renaissance/Masaccio_Tributemoney_1427.jpg,1427,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1503.<|endofchunk|>
36,Influential_artworks/Early_Renaissance/Masaccio_holytrinity_1427.jpg,1427,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1483.<|endofchunk|>
37,Influential_artworks/Early_Renaissance/FraAngelico_annunciation_1440.jpg,1440,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1486. This painting was made in 17th century. This painting was made in 17
38,Influential_artworks/Mannerism_Late_Renaissance/ElGreco_BurialOrgaz_1586.jpg,1586,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 006. This painting was made in 1793. This painting was made in 1793. This painting
39,Influential_artworks/Mannerism_Late_Renaissance/Parmigianino_Madonna_1534.jpg,1534,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1508.<|endofchunk|>
40,Influential_artworks/Mannerism_Late_Renaissance/Michelangelo_LastJudgment_1536.jpg,1536,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1508.<|endofchunk|>
41,Influential_artworks/Mannerism_Late_Renaissance/Bronzino_Allegory_1545.jpg,1545,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1510.<|endofchunk|>
42,Influential_artworks/Expressionism/Schiele_selfportrait_1912.jpg,1912,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest hemingway. This painting was made in 1875. This painting was made in 18
43,Influential_artworks/Expressionism/Marc_horses_1911.jpg,1911,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1907. This painting was made in 1907. This painting was made in 1907.<|endofchunk|>
44,Influential_artworks/Expressionism/Munch_scream_1893.jpg,1893,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1889. This painting was made in rome in 1889. This painting was made in 
45,Influential_artworks/Expressionism/Kandinsky_bluerider_1903.jpg,1903,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1877. This painting was made in rome in 1877. This painting was made
46,Influential_artworks/Expressionism/Kirchner_berlin_1913.jpg,1913,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1928. This painting was made in 	1928. This painting was made in 
47,Influential_artworks/Art_nouveau/Khnopff_sphinx_1896.jpg,1896,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1911. This painting was made in rome in 1911. This painting was made in 
48,Influential_artworks/Art_nouveau/Klimt_Kiss_1907.jpg,1907,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1907.This painting was made in 1907.This painting was made in 1907.This painting
49,Influential_artworks/Art_nouveau/ToulouseLautrec_moulinrouge_1895.jpg,1895,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1889. This painting was made in 	1889. This painting was made in 
50,Influential_artworks/Art_nouveau/Beardsley_peacock_1893.jpg,1893,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1907. This painting was made in 1907. This painting was made in 1907.<|endofchunk|>
51,Influential_artworks/Fauvism/Matisse_woman_1905.jpg,1905,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1907.<|endofchunk|>
52,Influential_artworks/Fauvism/Derain_bridge_1906.jpg,1906,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1907. This painting was made in  1907. This painting was made in 
53,Influential_artworks/Northern_Renaissance/AlbrechtDurer_Rhinoceros_1515.jpg,1515,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1512.<|endofchunk|>
54,Influential_artworks/Northern_Renaissance/Bosch_Garden.jpg,1490,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1503. This painting was made in the 17th century. This painting was made in
55,Influential_artworks/Northern_Renaissance/JanVanEyck_Arnolfini_1434.jpg,1434,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 0001. This painting was made in 0001. This painting was made in 0001. This painting
56,Influential_artworks/Northern_Renaissance/Holbein_Ambassadors_1533.jpg,1533,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1503. This painting was made in the 17th century. This painting was made in
57,Influential_artworks/Rococo/Tiepolo_Allegory_1752.jpg,1752,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1793. This painting was made in 1793. This painting was made in 1793
58,Influential_artworks/Rococo/Watteau_Embarkation_1717.jpg,1717,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1789. This painting was made in 1789. This painting was made in 1789
59,Influential_artworks/Rococo/Boucher_Odalisque_1745.jpg,1745,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1875. This painting was made in 1875. This painting was made in 1875
60,Influential_artworks/Rococo/Fragonard_swing_1766.jpg,1766,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1785. This painting was made in 1785. This painting was made in 1785
61,Influential_artworks/Ukiyo-e/Hokusai_wave_1830.jpg,1830,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 日本 in 1853. This painting was made in 日本 in 1853. This painting was made
62,Influential_artworks/Pop_art/Paolozzi_richman_1947.jpg,1962,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest hemingway. This painting was made in the 1920s. This painting was made in
63,Influential_artworks/Pop_art/Warhol_campbell_1962.jpg,1956,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1968. This painting was made in  1927. This painting was made in  
64,Influential_artworks/Pop_art/Hamilton_justwhat_1956.jpg,1964,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in romeo and juliet by romeo and juliet by romeo and juliet.
65,Influential_artworks/Pop_art/Lichtenstein_girl_1964.jpg,1947,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1962. This painting was made in rome in 1962. This painting was made in 
66,Influential_artworks/High_Renaissance/Michelangelo_sistine_1508.jpg,1508,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1504.<|endofchunk|>
67,Influential_artworks/High_Renaissance/LeonardoDaVinci_LastSupper_1495.jpg,1495,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1503.<|endofchunk|>
68,Influential_artworks/High_Renaissance/Giorgione_Tempest_1506.jpg,1506,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1504.<|endofchunk|>
69,Influential_artworks/High_Renaissance/LeonardoDaVinci_MonaLisa_1503.jpg,1503,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1503.<|endofchunk|>
70,Influential_artworks/High_Renaissance/Raphael_SchoolAthens_1509.jpg,1509,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1508.<|endofchunk|>
71,Influential_artworks/Minimalism/Hesse_untitled_1967.jpg,1967,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 0001. This painting was made in 0001. This painting was made in 0001. This painting
72,Influential_artworks/Minimalism/Ryman_bentline.jpg,1930,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 0001.<|endofchunk|>
73,Influential_artworks/Minimalism/Kelly_horizontal_1951.jpg,1951,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 0001. This painting was made in 0001. This painting was made in 0001. This painting
74,Influential_artworks/Minimalism/Smith_die_1962.jpg,1962,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest rosenthal in 1932. This painting was made in 1878. This painting was made
75,Influential_artworks/Color_field_painting/Louis_alpha_1961.jpg,1961,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 0001. This painting was made in 0001. This painting was made in 0001. This painting
76,Influential_artworks/Color_field_painting/Newman_vir_1950.jpg,1950,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 0001. This painting was made in 0001. This painting was made in 0001. This painting
77,Influential_artworks/Realism/Millet_gleaners_1857.jpg,1857,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1851. This painting was made in 1851. This painting was made in 1851
78,Influential_artworks/Realism/Manet_Olympia_1863.jpg,1863,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1875. This painting was made in 1875. This painting was made in 1875
79,Influential_artworks/Realism/Eakins_clinic_1875.jpg,1875,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1876. This painting was made in 	1876. This painting was made in 
80,Influential_artworks/Realism/Courbet_stonebreakers_1849.jpg,1849,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1881. This painting was made in 	1881. This painting was made in 
81,Influential_artworks/Romanticism/Gericault_Medusa_1818.jpg,1818,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1851.<|endofchunk|>
82,Influential_artworks/Romanticism/Turner_Slaveship_1840.jpg,1840,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1851. This painting was made in 1851. This painting was made in 1851
83,Influential_artworks/Romanticism/Delacroix_Liberty_1830.jpg,1830,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1851. This painting was made in 1851. This painting was made in 1851
84,Influential_artworks/Romanticism/Friedrich_Wanderer_1818.jpg,1818,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1875. This painting was made in 1875. This painting was made in 1875
85,Influential_artworks/Cubism/Braque_violincandlestick_1910.jpg,1910,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1907. This painting was made in 1907.<|endofchunk|>
86,Influential_artworks/Cubism/Braque_estaque_1908.jpg,1908,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1907. This painting was made in 1907. This painting was made in 1907.<|endofchunk|>
87,Influential_artworks/Impressionism/Degas_Ballet_1874.jpg,1874,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1879. This painting was made in rome in 1879. This painting was made
88,Influential_artworks/Impressionism/Monet_sunrise_1872.jpg,1872,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1872. This painting was made in rome in 1872. This painting was made
89,Influential_artworks/Impressionism/Pissarro_boulevardwinter_1897.jpg,1897,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1879. This painting was made in rome in 1879. This painting was made
90,Influential_artworks/Impressionism/Caillebotte_Paris_1877.jpg,1877,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1875. This painting was made in rome in 1875. This painting was made
91,Influential_artworks/Impressionism/Renoir_Dancemoulin_1876.jpg,1876,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1879. This painting was made in rome in 1879. This painting was made
92,Influential_artworks/Baroque/Rubens_ElevationCross_1610.jpg,1610,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1503.<|endofchunk|>
93,Influential_artworks/Baroque/Caravaggio_StMatthew_1599.jpg,1599,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1541.<|endofchunk|>
94,Influential_artworks/Baroque/Rembrandt_Nightwatch_1642.jpg,1642,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1665. This painting was made in 1851. This painting was made in 1851.
95,Influential_artworks/Baroque/Gentileschi_Judith_1612.jpg,1612,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1593. This painting was made in 17th century. This painting was made in 17
96,Influential_artworks/Post_Impressionism/Seurat_Sunday_1884.jpg,1884,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1899. This painting was made in  1899. This painting was made in 
97,Influential_artworks/Post_Impressionism/Cezanne_mont_1902.jpg,1902,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1907. This painting was made in 1907. This painting was made in 1907.<|endofchunk|>
98,Influential_artworks/Post_Impressionism/vanGogh_Starrynight_1889.jpg,1889,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1889. This painting was made in  1889. This painting was made in 
99,Influential_artworks/Post_Impressionism/ToulouseLautrec_Clownesse_1895.jpg,1895,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1892. This painting was made in  1892. This painting was made in 
100,Influential_artworks/Post_Impressionism/Gauguin_Where_1897.jpg,1897,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1907. This painting was made in 1907. This painting was made in 1907.<|endofchunk|>
101,Influential_artworks/Abstract_Expressionism/deKooning_woman_1952.jpg,1952,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest rosenthal in 1943.<|endofchunk|>
102,Influential_artworks/Naive_art_primitivism/Moses_turkey_1940.jpg,1940,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in the early 20th century. This painting was made in the early 20th century.<|endofchunk|>
103,Influential_artworks/Naive_art_primitivism/Pirosmani_gatekeeper_1905.jpg,1905,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest brown in 1883. This painting was made in 1883. This painting was made in
104,Influential_artworks/Naive_art_primitivism/Rousseau_gypsy_1897.jpg,1897,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest rosenthal in 1932. This painting was made in 1877. This painting was made
105,Influential_artworks/Naive_art_primitivism/Rousseau_dream_1910.jpg,1910,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1907. This painting was made in 1907. This painting was made in 1907.<|endofchunk|>
106,Influential_artworks/Naive_art_primitivism/Rousseau_repast_1907.jpg,1907,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1912. This painting was made in 1877. This painting was made in 1877.
107,Picasso_collection/Picasso_Bateleurs_1905.jpg,1905,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1907.<|endofchunk|>
108,Picasso_collection/Picasso_vase_1903.jpg,1903,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest rosenthal in 1932. This painting was made in 1878. This painting was made
109,Picasso_collection/Picasso_Woman_Raven_1904.jpg,1904,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest marcian's last year. This painting was made in 1883. This painting was
110,Picasso_collection/Picasso_Vie_1903.jpg,1903,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1943. This painting was made in rome in 1943. This painting was made in 
111,Picasso_collection/Picasso_Brooding_Woman_1904.jpg,1904,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest rosenthal in 1932. This painting was made in 1878. This painting was made
112,Picasso_collection/Picasso_avignon_1907.jpg,1907,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1907.This painting was made in 1907.This painting was made in 1907.This painting
113,Picasso_collection/Picasso_maisonette_1908.jpg,1908,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1907. This painting was made in 1907. This painting was made in 1907.<|endofchunk|>
114,Picasso_collection/Picasso_gueridon_1920.jpg,1920,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest marcel. This painting was made in 1883. This painting was made in 1908.
115,Picasso_collection/Picasso_blanquita_1917.jpg,1917,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1928. This painting was made in  1928. This painting was made in 
116,Picasso_collection/Picasso_armchair_1917.jpg,1917,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1928. This painting was made in 	1928. This painting was made in 
117,Picasso_collection/Picasso_Man_hat_1912.jpg,1912,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1928. This painting was made in 	1928. This painting was made in 
118,Picasso_collection/Picasso_verre_1914.jpg,1914,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest rosenthal in 1932. This painting was made in 1878. This painting was made
119,Picasso_collection/Picasso_Cheminee_1916.jpg,1916,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1928. This painting was made in 	1928. This painting was made in 
120,Picasso_collection/Picasso_Harlequin_1915.jpg,1915,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1928. This painting was made in 	1928. This painting was made in 
121,Picasso_collection/Picasso_Guitare_journal_1913.jpg,1913,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1928. This painting was made in 	1928. This painting was made in 
122,Picasso_collection/Picasso_Bathers_Forest_1908.jpg,1908,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest marciano in 1907. This painting was made in 1907. This painting was made in
123,Picasso_collection/Picasso_nature_morte_1909.jpg,1909,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1907. This painting was made in 1907. This painting was made in 1907.<|endofchunk|>
